"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","description","gene_biotype"
"ENSG00000174791",686.961834034027,-0.0478615181668718,0.140048828050228,0.498961620735733,0.82022496358922,"RIN1","signal recognition particle 72","protein_coding"
"ENSG00000174792",8.66684813481189,0.032345227598719,0.162967832307579,0.000163696187701427,0.00845549536417107,"ODAPH","Purkinje cell protein 2","protein_coding"
"ENSG00000174796",529.789345585127,0.0307571336773184,0.10162821054962,0.694843836837575,0.912460870374676,"THAP6","Ras and Rab interactor 1","protein_coding"
"ENSG00000174799",614.015622547004,-0.069417813566649,0.124389653835216,0.391298567587814,0.749985472430076,"CEP135","odontogenesis associated phosphoprotein","protein_coding"
"ENSG00000174804",737.722989265148,-0.00293128868322835,0.149196299787374,0.947315090635417,0.990077206583664,"FZD4","THAP domain containing 6","protein_coding"
"ENSG00000174807",9541.47854933443,0.00287530482305451,0.149727825831628,0.956413377241702,0.990077206583664,"CD248","centrosomal protein 135","protein_coding"
"ENSG00000174808",7.60940708018141,-0.00880113675335662,0.156852267852644,0.688263331052766,NA,"BTC","frizzled class receptor 4","protein_coding"
"ENSG00000174827",9.0015634330102,-0.00597682403572671,0.155894041858752,0.819495951014653,0.956514758080208,"PDZK1","CD248 molecule","protein_coding"
"ENSG00000174837",18.5966001500918,0.000171173627995126,0.158018546283402,0.958424173295875,0.990077206583664,"ADGRE1","betacellulin","protein_coding"
"ENSG00000174839",816.932015177535,-0.245229853826196,0.151727333002755,0.0209134622736239,0.188445364264221,"DENND6A","PDZ domain containing 1","protein_coding"
"ENSG00000174840",1095.02982435834,-0.0342494347232898,0.123131765031699,0.66376670337025,0.89860026985916,"PDE12","adhesion G protein-coupled receptor E1","protein_coding"
"ENSG00000174842",295.780101528404,-0.0304457050791028,0.129191952641631,0.687227906747578,0.909777494782643,"GLMN","DENN domain containing 6A","protein_coding"
"ENSG00000174844",8.95220054368222,0.04008141065504,0.162639402802388,0.183245547113197,0.547892394783922,"DNAH12","phosphodiesterase 12","protein_coding"
"ENSG00000174851",1803.4329556782,0.0230735723018888,0.117792806494334,0.77853953361646,0.945721732001166,"YIF1A","glomulin, FKBP associated protein","protein_coding"
"ENSG00000174871",7.37869382432897,0.0139122945456275,0.156302449370887,0.622887942124658,NA,"CNIH2","dynein axonemal heavy chain 12","protein_coding"
"ENSG00000174885",2.79991638715218,0.000163050294646615,0.158020412892071,0.967335302431501,NA,"NLRP6","Yip1 interacting factor homolog A, membrane trafficking protein","protein_coding"
"ENSG00000174886",285.259915779851,0.540614731957241,0.159812420267402,5.45342000733363e-05,0.00408375526334298,"NDUFA11","cornichon family AMPA receptor auxiliary protein 2","protein_coding"
"ENSG00000174891",660.170742928183,-0.371463074612942,0.183566669235993,0.00424564032184645,0.0742659207649628,"RSRC1","NLR family pyrin domain containing 6","protein_coding"
"ENSG00000174899",195.831900117249,-0.032033809672752,0.157131487285209,0.424523274848534,0.773686283813835,"SLC66A1LP","NADH:ubiquinone oxidoreductase subunit A11","transcribed_unitary_pseudogene"
"ENSG00000174903",2419.20599132699,-0.0551798674809358,0.135108779586861,0.478003600870177,0.808541772850571,"RAB1B","arginine and serine rich coiled-coil 1","protein_coding"
"ENSG00000174912",26.0977901893314,-0.00309954757700876,0.14960141162315,0.947735674734364,0.990077206583664,"METTL15P1","solute carrier family 66 member 1 like, pseudogene","transcribed_processed_pseudogene"
"ENSG00000174915",129.782357316681,0.052481317155846,0.135330774130131,0.499385828578648,0.820374960461869,"PTDSS2","RAB1B, member RAS oncogene family","protein_coding"
"ENSG00000174917",637.073453316896,0.06424791329941,0.1395642849905,0.414416552002735,0.766019660892856,"MICOS13","methyltransferase like 15 pseudogene 1","protein_coding"
"ENSG00000174928",27.2230465454092,0.0988472583837498,0.191201577920394,0.0860682948776206,0.387674527637703,"C3orf33","phosphatidylserine synthase 2","protein_coding"
"ENSG00000174938",598.729857758413,-0.706016032458464,0.565892659552804,0.0051457514486324,0.0838590897051406,"SEZ6L2","mitochondrial contact site and cristae organizing system subunit 13","protein_coding"
"ENSG00000174939",229.61328636261,-0.0415356202446849,0.155668201492668,0.420232523334661,0.770482981370976,"ASPHD1","chromosome 3 open reading frame 33","protein_coding"
"ENSG00000174943",427.976322732219,0.299351036884989,0.205217865201046,0.0167440106918452,0.168108012054082,"KCTD13","seizure related 6 homolog like 2","protein_coding"
"ENSG00000174944",8.57359793770999,0.000144035279242948,0.158019231942831,0.959520080603622,0.990077206583664,"P2RY14","aspartate beta-hydroxylase domain containing 1","protein_coding"
"ENSG00000174945",148.829428951913,1.48348425822033,0.754837976892246,0.0012147728077821,0.033972396331215,"AMZ1","potassium channel tetramerization domain containing 13","protein_coding"
"ENSG00000174946",3.23492869999896,9.52350773998367e-05,0.158020174321407,0.965537182386563,NA,"GPR171","purinergic receptor P2Y14","protein_coding"
"ENSG00000174953",1275.99804776995,-0.263153062809755,0.118878090070575,0.00566713037964989,0.0888380889048815,"DHX36","archaelysin family metallopeptidase 1","protein_coding"
"ENSG00000174963",29.4476301918219,0.0283781479376129,0.160397892646359,0.192688172668356,0.560981859820754,"ZIC4","G protein-coupled receptor 171","protein_coding"
"ENSG00000174977",93.1159704958708,-0.0369988897945838,0.150435429267156,0.523876527160812,0.835060540911421,"PAIP1P2","DEAH-box helicase 36","processed_pseudogene"
"ENSG00000174989",895.049374799778,-0.128550093361206,0.138358129312615,0.156251124645544,0.509185916350754,"FBXW8","Zic family member 4","protein_coding"
"ENSG00000174996",805.583373841863,0.0801845453996968,0.132908740841182,0.339161838771558,0.713850629411722,"KLC2","PAIP1 pseudogene 2","protein_coding"
"ENSG00000175003",13.4115074338492,0.0752805507408623,0.176944286595638,0.103838428147054,0.424393323157624,"SLC22A1","F-box and WD repeat domain containing 8","protein_coding"
"ENSG00000175018",1.20331108531011,-0.00996591059410402,0.158194942669696,0.347707453846591,NA,"TEX36","kinesin light chain 2","protein_coding"
"ENSG00000175029",1784.38529060046,-0.0656471135684907,0.115657435409396,0.422983279667762,0.772486144061832,"CTBP2","solute carrier family 22 member 1","protein_coding"
"ENSG00000175040",455.855654372465,-0.0882724671182747,0.18276382442994,0.113574471401796,0.439955759522918,"CHST2","testis expressed 36","protein_coding"
"ENSG00000175048",282.583442605406,-0.0787737070915664,0.182397941386416,0.0494170432107309,0.295069409247072,"ZDHHC14","C-terminal binding protein 2","protein_coding"
"ENSG00000175054",1623.33200406741,-0.0298333219441641,0.0963096938163385,0.698528723131635,0.91438259482774,"ATR","carbohydrate sulfotransferase 2","protein_coding"
"ENSG00000175061",5067.05640507984,0.0196699743206573,0.124247161471965,0.814311196681994,0.955284611347334,"SNHG29","zinc finger DHHC-type palmitoyltransferase 14","lncRNA"
"ENSG00000175063",397.538284059362,-0.0806741470303288,0.184817259293691,0.0375375447865921,0.256894028180748,"UBE2C","ATR serine/threonine kinase","protein_coding"
"ENSG00000175066",1158.87594390345,0.0202854663789434,0.13318496897477,0.781429955304721,0.946097415801008,"GK5","small nucleolar RNA host gene 29","protein_coding"
"ENSG00000175073",1357.57049287112,-0.0585698399295292,0.095208650632328,0.443537518124748,0.787477897859966,"VCPIP1","ubiquitin conjugating enzyme E2 C","protein_coding"
"ENSG00000175084",42.419199116166,-0.0191058574763947,0.157677203380712,0.448421542241744,0.791111291715819,"DES","glycerol kinase 5","protein_coding"
"ENSG00000175087",337.940359055803,-0.14713730081633,0.144441993748881,0.1184441625153,0.447481485887024,"PDIK1L","valosin containing protein interacting protein 1","protein_coding"
"ENSG00000175093",2.2326526023394,-0.00738785235162886,0.157892809320733,0.516150441854671,NA,"SPSB4","desmin","protein_coding"
"ENSG00000175104",660.064868692143,0.104063658448778,0.118106625798326,0.216973183891173,0.593251988005241,"TRAF6","PDLIM1 interacting kinase 1 like","protein_coding"
"ENSG00000175105",1078.15834741801,0.195259012520285,0.122154413649558,0.0345853784745069,0.245305764663411,"ZNF654","splA/ryanodine receptor domain and SOCS box containing 4","protein_coding"
"ENSG00000175106",133.881383737944,0.160020858167072,0.222544498334637,0.0732248462079811,0.359091909182263,"TVP23C","TNF receptor associated factor 6","protein_coding"
"ENSG00000175110",767.786092913777,-0.0639855523504733,0.104146403671284,0.421046067346415,0.770762623502283,"MRPS22","zinc finger protein 654","protein_coding"
"ENSG00000175115",3456.98518940198,-0.0810337085698239,0.0932446868023324,0.288365930079021,0.668061185243983,"PACS1","trans-golgi network vesicle protein 23 homolog C","protein_coding"
"ENSG00000175130",653.372580123171,-0.133114443984486,0.234893443405531,0.0274643372012733,0.217815631843097,"MARCKSL1","mitochondrial ribosomal protein S22","protein_coding"
"ENSG00000175137",1805.69353346245,0.0710161611423166,0.143074646527352,0.368575960765479,0.735123658484702,"SH3BP5L","phosphofurin acidic cluster sorting protein 1","protein_coding"
"ENSG00000175147",84.2250136677401,0.0465358953776748,0.166817960103499,0.0362391345584819,0.252198769765288,"TMEM51-AS1","MARCKS like 1","lncRNA"
"ENSG00000175155",961.291210012441,-0.0280690213516467,0.13782068330106,0.687484504004574,0.909876407027635,"YPEL2","SH3 binding domain protein 5 like","protein_coding"
"ENSG00000175161",1.9435538884862,-0.0153082754933802,0.1590667034131,0.0403175259618833,NA,"CADM2","TMEM51 antisense RNA 1","protein_coding"
"ENSG00000175164",4.54065135996675,0.014091124579985,0.158608956520802,0.302949910550743,NA,"ABO","yippee like 2","protein_coding"
"ENSG00000175166",9169.23789072058,0.0240824457764229,0.14229811134892,0.761437231257038,0.939875572266868,"PSMD2","cell adhesion molecule 2","protein_coding"
"ENSG00000175170",5.5067428429452,0.0037303812755875,0.156726009212122,0.864715467340101,NA,"FAM182B","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase","lncRNA"
"ENSG00000175175",10.2155533135045,-0.00900150409553519,0.154621994259125,0.786515306934055,0.947092898463008,"PPM1E","proteasome 26S subunit ubiquitin receptor, non-ATPase 2","protein_coding"
"ENSG00000175182",496.93223369828,-0.112749575633143,0.168528929833998,0.176798664651834,0.53983646156195,"FAM131A","family with sequence similarity 182 member B","protein_coding"
"ENSG00000175183",571.872205582084,0.77220961418753,0.516278172570131,0.00367470790933131,0.0691949888659127,"CSRP2","protein phosphatase, Mg2+/Mn2+ dependent 1E","protein_coding"
"ENSG00000175189",2.1899195458461,-0.000830485444060522,0.157474790732576,0.946890900932497,NA,"INHBC","family with sequence similarity 131 member A","protein_coding"
"ENSG00000175193",249.963154615544,-0.0310478408884764,0.127235167115204,0.685758128381907,0.909305784358425,"PARL","cysteine and glycine rich protein 2","protein_coding"
"ENSG00000175197",796.994555986278,0.0763510923105185,0.154178405976768,0.319643120218508,0.696557554665681,"DDIT3","inhibin subunit beta C","protein_coding"
"ENSG00000175198",324.864856163808,-0.0833284742241275,0.16295655669857,0.24753622712001,0.628710792973905,"PCCA","presenilin associated rhomboid like","protein_coding"
"ENSG00000175203",3856.33133268655,-0.0891681805108166,0.104456205215056,0.268384476283024,0.64848846389346,"DCTN2","DNA damage inducible transcript 3","protein_coding"
"ENSG00000175206",3.13778874836168,0.0111501470335858,0.156948327082242,0.624666345751292,NA,"NPPA","propionyl-CoA carboxylase subunit alpha","protein_coding"
"ENSG00000175213",328.403623920453,-0.058997473347091,0.1244501558927,0.468879862638578,0.80242136260517,"ZNF408","dynactin subunit 2","protein_coding"
"ENSG00000175215",9203.21048922654,-0.374764124358056,0.184887431850106,0.00426998619747386,0.0745191403789086,"CTDSP2","natriuretic peptide A","protein_coding"
"ENSG00000175216",4946.23058704466,-0.186236657483806,0.172130708455236,0.0720041567059543,0.356121969427185,"CKAP5","zinc finger protein 408","protein_coding"
"ENSG00000175220",3946.03069626323,-0.101700445523541,0.0954958370167612,0.188703611159173,0.555234103170406,"ARHGAP1","CTD small phosphatase 2","protein_coding"
"ENSG00000175221",708.474282191019,-0.201936992715002,0.170931880543454,0.0541924955115461,0.306414847651147,"MED16","cytoskeleton associated protein 5","protein_coding"
"ENSG00000175224",2461.3973167733,-0.108664388386618,0.102096979376299,0.176887148700743,0.53983646156195,"ATG13","Rho GTPase activating protein 1","protein_coding"
"ENSG00000175229",1.38055555348678,-0.0110311187330304,0.158091068256409,0.397608427602313,NA,"GAL3ST3","mediator complex subunit 16","protein_coding"
"ENSG00000175262",42.573302077153,0.0340014110727638,0.162613196654114,0.0400890797907411,0.265240709736331,"CIROZ","autophagy related 13","protein_coding"
"ENSG00000175264",42.3634886754793,-0.0404479206447033,0.160924186597743,0.274955669116119,0.654563519221257,"CHST1","galactose-3-O-sulfotransferase 3","protein_coding"
"ENSG00000175265",780.081168018173,1.50824393127137,0.495790338836862,8.52294671963742e-05,0.00542651628289297,"GOLGA8A","ciliated left-right organizer protein containing ZP-N domains","protein_coding"
"ENSG00000175267",4.03266324574851,0.00968400045028168,0.156795511031577,0.671748813833705,NA,"VWA3A","carbohydrate sulfotransferase 1","protein_coding"
"ENSG00000175274",3239.21304701169,0.972759338588036,0.334850798904009,0.000152132569558982,0.00812469686158092,"TP53I11","golgin A8 family member A","protein_coding"
"ENSG00000175279",33.7963277126198,-0.0357925096033084,0.147351213241085,0.5633226236219,0.853413524935301,"CENPS","von Willebrand factor A domain containing 3A","protein_coding"
"ENSG00000175283",710.089739416848,-0.0815245643509565,0.111360764460444,0.32168316183839,0.698063676500655,"DOLK","tumor protein p53 inducible protein 11","protein_coding"
"ENSG00000175287",112.069960382347,-0.0813769397574168,0.179885974914028,0.104721330620316,0.426271328279734,"PHYHD1","centromere protein S","protein_coding"
"ENSG00000175294",56.5933304952785,-0.00697905944985869,0.155112000438309,0.815710118888913,0.955337947871692,"CATSPER1","dolichol kinase","protein_coding"
"ENSG00000175302",12.453554701765,0.112635218306155,0.215148566717967,0.0173706569290772,0.171641791095276,"ANKRD30BP1","phytanoyl-CoA dioxygenase domain containing 1","unprocessed_pseudogene"
"ENSG00000175305",103.403370909329,-0.0698791707090987,0.173291131607785,0.128544285286314,0.465459855360904,"CCNE2","cation channel sperm associated 1","protein_coding"
"ENSG00000175309",1261.97097057616,-0.00115388030352285,0.137664219148913,0.988528676145202,0.997065911397079,"PHYKPL","ankyrin repeat domain 30B pseudogene 1","protein_coding"
"ENSG00000175315",122.932829738759,-9.68749788078322e-05,0.154905471379234,0.994688021439983,0.999153945154668,"CST6","cyclin E2","protein_coding"
"ENSG00000175318",4.43095223105007,-0.0110118417759322,0.157640235390032,0.530035771452445,NA,"GRAMD2A","5-phosphohydroxy-L-lysine phospho-lyase","protein_coding"
"ENSG00000175322",100.223896390742,-0.553088770740931,0.24592545231673,0.00141322053244892,0.0373329190802323,"ZNF519","cystatin E/M","protein_coding"
